sample_index,host,host_fold,natoms,target_eV,residual_schnet_add_eV,residual_schnet_mean_eV,residual_dart_repaired_eV
6207,Re4S8,2,49,2.1368209850000133,6.228903896490059,0.32937928724221477,0.21576504596006973
6208,TiO2,2,49,-1.358809762499975,-1.9391862021861006,-0.25896814137474,-0.7287966675537358
6209,Re4S8,2,49,0.6331173162500394,7.268828195250002,1.821365715976523,0.18929565143184535
6210,MoSSe,0,49,12.266932155000015,-1.9991833222973785,-4.926589394913956,-0.2475519034334468
6211,MoSSe,0,49,5.108173695000018,0.04790702780881961,-0.26988530833721747,-0.007549928418800533
6212,MoSSe,0,49,-0.035061707499957,-0.022590845422609737,1.3600360854499896,-0.1417702531781436
6213,PtS2,0,28,4.051050390000004,2.5995463875980596,0.4496916480910196,-0.8957833103287798
6214,P4,4,65,0.8403656299999831,40.945731578658865,5.722728310416989,-0.8301135118893264
6215,NiSe2,1,28,1.2423445150000054,0.27539505911447626,1.73177785031575,1.0774128670749863
6216,PtSe2,4,28,1.0437859600000003,1.4919891848949176,4.309157380937297,0.09745165653900112
6217,MoSSe,0,49,1.2730523050000464,0.0022357602745100014,0.8224099377622012,-0.202472418563584
6218,NiSe2,1,28,1.0375017050000084,0.38712512223998186,2.0016340689766356,0.4025978522407956
6219,Pd2Se4,0,25,2.936792982500004,4.639882273593338,1.1774238220043904,0.29629853081583235
6220,MoSSe,0,49,2.423681752500032,0.24191878575375236,0.4186224772362963,-0.020535803454214907
6221,PtS2,0,28,3.0901304649999912,3.717112087439381,0.5546907814650561,-0.8366973566702183
6222,NiSe2,1,28,4.506973827500003,-1.235254292308149,-1.6037650948950226,1.7201176438541639
6223,MoSSe,0,49,2.9113453250000174,0.20545967212624383,0.08139395506488345,-0.22311814833375765
6224,P4,4,65,0.9416857000000144,40.148900644401024,5.490507698475633,-0.2520682648625836
6225,PtS2,0,28,4.036078302499996,3.0284794087833697,0.4010433272149694,-1.1724870288743046
6226,Pd2Se4,0,25,2.4518770800000063,4.093328195217686,0.7216524654660987,0.39383812487466807
6227,PtSe2,4,28,5.1423236050000165,-0.38166518189414056,1.2603392285316808,-0.5758951025993007
6228,P4,4,65,1.970006530000021,40.228051916248354,4.6915716881421705,-0.9959591075909633
6229,TiO2,2,49,1.4718515675000403,-4.812281668258911,-2.5952011546226395,2.2686333854265954
6230,PtSe2,4,28,2.254308870000004,0.1889307791368573,2.404548078216752,-0.38429487800832507
6231,Re4S8,2,49,2.0220475350000284,6.235293849887666,0.44125388521176356,-0.6792309040007811
6232,PtS2,0,28,-0.2046060333333292,3.078515904116817,1.9282969802302001,1.3415189355295776
6233,P4,4,65,-1.0012937349999818,40.531150734715155,6.8107082806949695,-0.1804162698065368
6234,TiO2,2,49,-0.5107206049999924,-2.581167544579374,-1.15396750535157,-0.6297496613421707
6235,NiSe2,1,28,0.8007621449999993,0.2490331647025561,2.149178854348959,1.1839200176027431
6236,MoSSe,0,49,2.4048119075000347,0.1108072115083476,1.0842118574281474,0.28590682279069624
6237,PtS2,0,28,3.768486475000005,0.50854017828979,-1.6281412989390103,-1.1666416874023486
6238,PtSe2,4,28,1.941515342500012,0.8129465817350139,2.4841675200996782,-0.2851104101600259
6239,Re4S8,2,49,1.3751670475000155,7.161990964890121,1.0806640033727872,-0.061887537955642946
6240,TiO2,2,49,2.4326215549999963,-5.009129043886512,-4.098939971595455,-1.2240230207338423
6241,PtSe2,4,28,3.2508011650000164,-0.3387824685329348,2.022002856835311,-0.5169754019334065
6242,Re4S8,2,49,0.0478083975000183,7.372343630901674,2.3912423564113183,-0.06099366018007201
6243,Pd2Se4,0,25,1.0030514874999987,6.858728997017416,2.3029351553375257,2.5469180267110203
6244,PtSe2,4,28,1.4187437300000203,0.29857838112974044,2.467960238048075,-0.9227199161165567
6245,TiO2,2,49,3.1300957100000133,-4.538077026248589,-4.734329213341688,-1.5105499720976898
6246,NiSe2,1,28,1.6077948700000102,0.787131757477,1.390451799769277,1.398203185140167
6247,PtS2,0,28,3.131061489999992,2.2580217365218176,0.19906733868449678,-0.13936290703286947
6248,Pd2Se4,0,25,1.4645351900000048,5.882636911338699,2.5966236260196895,0.634181545839839
6249,PtSe2,4,28,9.878218575000009,-2.746071421781422,-3.9948233799926847,-3.1353611187927335
6250,Pd2Se4,0,25,0.6153716900000056,5.173101558481745,1.1822606863529406,0.29586757639556327
6251,MoSSe,0,49,0.6111284975000169,0.40941543541471703,1.8260745918961419,0.3059453086268956
6252,PtS2,0,28,0.8966300299999865,2.260392048832004,0.9359447746239351,-0.3727400910097115
6253,Pd2Se4,0,25,2.177032482499997,4.756893622999271,0.32271892639486,-0.33806559629750255
6254,NiSe2,1,28,-0.7830920724999989,0.8670807390344227,3.7595735101831043,0.8414933392338042
6255,TiO2,2,49,-0.3156984174999597,-3.6267014816648757,-0.9985928212848303,-0.6757855092731115
6256,P4,4,65,3.017021805000015,40.210859308688136,3.8554550906502127,-1.0223934550600327
6257,Pd2Se4,0,25,2.7029133749999983,4.358453580439251,0.765151886840822,0.2588985648752864
6258,PtSe2,4,28,12.517985880000012,-3.8570177352653108,-5.504865705592053,-3.5916562672680783
6259,PtS2,0,28,1.861666392500004,2.122237492387691,0.17803498981912824,0.2040304827543089
6260,PtSe2,4,28,2.5519810850000244,0.7925247018957275,2.7720078294897217,-0.27686670766034327
6261,MoSSe,0,49,3.794198894999997,0.09613436013204257,-0.21787506789224942,-0.2291955793922904
6262,P4,4,65,-0.1711369633333339,39.99866877790853,6.110299297139689,-0.36807796561157174
6263,PtS2,0,28,1.614305977499983,2.258171394987403,0.2465691919361539,0.33194016965577866
6264,Pd2Se4,0,25,-0.4133144449999975,6.487347307981158,3.9321363997271703,1.0581283004890927
6265,MoSSe,0,49,3.301845322500024,0.293792475809302,0.18097423468991725,-0.1498572930200437
6266,PtS2,0,28,2.8082283750000023,2.440666157521563,0.45997996977742295,-0.4800976132176742
6267,P4,4,65,3.0258378799999885,40.126872716720385,3.9918123268837595,0.1705266022438674
6268,Re4S8,2,49,1.599439709999988,7.551077753684094,0.8636987908494178,3.3495801989050413
6269,MoSSe,0,49,0.5455528300000436,0.41066167742081416,1.2919890283551607,-0.08673717588118784
6270,PtS2,0,28,5.154646849999994,-0.1541013482910092,-3.029276069373061,-1.8001580798329608
6271,TiO2,2,49,3.366684545000025,-5.2190934309558354,-5.035446036775538,-1.3495908070798994
6272,PtSe2,4,28,2.7860282675000025,-0.5445297177207462,1.7393794441648334,-1.4381987269294256
6273,Pd2Se4,0,25,5.633588755000004,4.271188295018306,0.27798417819701715,-0.08547811097738034
6274,P4,4,65,-0.5953679100000153,42.465187551113296,7.1633582925124255,-0.04956650581724542
6275,MoSSe,0,49,2.22806337500004,0.6561548409423428,1.1366251803995366,0.01940716282141164
6276,P4,4,65,-0.7159972424999792,42.39889671759764,8.808923188417744,3.8445287382300615
6277,PtS2,0,28,6.754587894999994,0.13273182876506162,-1.6046220524350936,-1.1352167987068622
6278,PtSe2,4,28,3.0568223800000163,-1.1517247364656737,1.4670444323880862,-2.156479001615108
6279,NiSe2,1,28,0.6892890750000062,0.4334067683786966,2.3322468778859395,0.6149383566151874
6280,TiO2,2,49,-0.4060530449999531,-3.0218239440467793,-1.171828291212205,-0.9085126135693828
6281,Pd2Se4,0,25,2.094354795000009,5.160169197538443,1.693097425916739,0.2715892726371165
6282,TiO2,2,49,2.075178065000016,-4.501610118248103,-3.590197640754817,-1.2922814668198805
6283,PtSe2,4,28,3.587393297500016,-0.5532620884444333,1.0557540915940193,-0.5311630703475094
6284,Pd2Se4,0,25,1.2679604950000058,6.525971942896723,3.1174928881278428,0.796668662384231
6285,PtS2,0,28,2.418125605,0.6085790242622884,-0.46778044642303485,0.04098068136678057
6286,Pd2Se4,0,25,3.5636704700000057,3.7338978512280216,2.10700607927571,-2.1819840209491024
6287,PtS2,0,28,2.7068145950000058,2.501309406820876,0.31307611074441954,0.08336934652322814
6288,MoSSe,0,49,0.0071870300000125,1.0977741665815102,2.1479863114331947,0.6488511748288855
6289,TiO2,2,49,-1.20499755499996,-2.4800809069649654,-0.2728567763344718,-0.36345837952457605
6290,TiO2,2,49,5.314686200000034,-5.559903364357537,-6.846684357501255,-0.7078484505188332
6291,NiSe2,1,28,2.3384567250000003,-0.5105319966064457,0.6425846269541418,1.4432383230143224
6292,Pd2Se4,0,25,3.985555824999995,4.0207348492096,-0.5665420068949332,-0.5789701316406202
6293,PtS2,0,28,-0.2565241000000209,2.566003892912822,0.9407556196991176,0.0348439356628627
6294,Re4S8,2,49,2.4951146450000072,6.057983874643141,-0.03700240516236075,0.13982701238422957
6295,MoSSe,0,49,0.7064430100000457,0.4602922020081127,1.2892194805267896,-0.04486642105147798
6296,Re4S8,2,49,6.198187119999996,3.2272380915885455,-3.7464123638863076,-0.03719576919026224
6297,P4,4,65,1.9889227449999776,40.125757863113634,4.626376916954266,-0.9033957223203308
6298,MoSSe,0,49,3.873875570000037,-0.257007550896033,-0.48419136971317167,0.01547150641597872
6299,MoSSe,0,49,3.4874484650000266,0.1841405121779114,-0.17541934169375217,-0.19988943255984104
6300,PtSe2,4,28,1.810943015000002,0.5302292827956117,2.7670249466292294,-0.21538174905456753
6301,MoSSe,0,49,2.641808865000022,0.33410791801491113,0.8756507659661645,-0.06293372067730862
6302,MoSSe,0,49,0.0172887800000307,-0.005751228120147889,1.3903750421740415,0.019644642088592346
6303,MoSSe,0,49,1.478664475000028,0.37570659586178845,1.240270696763074,0.11459207801409144
6304,NiSe2,1,28,3.5559965400000006,0.4293417505324295,-0.6127300687729904,5.313273784707031
6305,Re4S8,2,49,1.4860756850000143,6.251742238227932,0.9614816848679462,-0.4504114047443788
6306,PtS2,0,28,4.656793893750003,1.3728555228556285,-0.09489764906514786,-1.1331294987355585
6307,Re4S8,2,49,2.5843300750000173,5.897678541129539,-0.1239836146576101,-0.23598606687216916
6308,Re4S8,2,49,6.463329687500004,2.984796787516271,-4.031260942204797,-0.8599493253072144
6309,NiSe2,1,28,1.4188951750000114,1.0356565217773324,1.4010165433685189,-1.556961307863374
6310,PtS2,0,28,6.605365413333322,-2.5582931616955458,-4.616419690753366,-2.7911417264792777
6311,TiO2,2,49,-2.1968433699999528,-1.426794306239061,0.6194346588844335,0.1874221803738947
6312,MoSSe,0,49,2.2725955950000016,0.4808137906811507,0.8433193855704735,1.1896568629366033
6313,Pd2Se4,0,25,1.197602633750006,4.470591699962254,0.6903154809121643,0.4140218852802471
6314,NiSe2,1,28,-0.0793047899999885,2.259588733812041,3.067706600328154,1.7392695104081104
6315,MoSSe,0,49,6.078600550000028,0.37200070986732214,-0.7781369530202511,-0.05368819266970615
6316,Pd2Se4,0,25,5.057820159999997,3.6384620678340696,0.27282770593119654,0.11141220846924149
6317,Re4S8,2,49,5.243217835000023,4.341227164694801,-2.782627234032616,0.2993343182694268
6318,P4,4,65,3.2127664900000266,42.40672190823402,4.2491218232934305,0.9047914329990379
6319,MoSSe,0,49,4.52426872250004,0.7666313489619547,0.4965489546799322,0.28194251063899767
6320,PtSe2,4,28,7.379723880000019,1.1006927358040182,1.7417558696795465,-0.12335842182944567
6321,Pd2Se4,0,25,1.5416101300000014,4.7316195484718815,0.7662872390668727,-0.5195421460547907
6322,P4,4,65,5.401911400000022,40.23440426365558,2.124263979753091,-0.4765933178263566
6323,TiO2,2,49,1.3338972200000072,-4.065009223326423,-3.006568855945645,-0.9552809267286246
6324,Re4S8,2,49,1.1674326599999942,7.268491234246426,1.2916610696549535,0.01855246808482436
6325,TiO2,2,49,1.6423052600000414,-3.914737905161988,-3.1680255384220795,-0.6312129548166308
6326,NiSe2,1,28,-0.2385430037499927,1.0285043417932056,3.27127970253641,0.9191503623645964
6327,P4,4,65,1.6811812450000048,39.44270613496419,4.928804344981074,-0.8003655005999804
6328,TiO2,2,49,-2.4625709599999643,-1.5635553452622837,1.013607556298182,-0.3633586817236685
6329,MoSSe,0,49,6.642762855000028,-0.6614318244722774,-1.5909950289197061,-1.1319459630119102
6330,PtSe2,4,28,5.053548070000009,0.43217478970051193,1.906658677055045,0.10896200715860171
6331,NiSe2,1,28,1.952239495,0.30533915611033113,1.1221339091849771,0.23438081991597515
6332,PtS2,0,28,3.28713543499998,2.6189923357418,0.03189826721457889,-0.27029338762652655
6333,MoSSe,0,49,2.60820692000003,0.0108129857260848,0.4808281936525174,-0.22066912270795624
6334,Pd2Se4,0,25,3.98597601,4.357231508259684,0.8354483947800704,0.12064239438842783
6335,Re4S8,2,49,2.527792552500032,6.1582038209944345,-0.06705015837059713,-0.1594829751939204
6336,MoSSe,0,49,6.001367285000029,0.45481869166419653,-0.5875912051863894,-0.11936286503746363
6337,PtS2,0,28,8.194778170000003,-1.2034553347135448,-3.3865564324562607,-3.1163061914945507
6338,Re4S8,2,49,2.8468556150000417,5.250594323456175,-0.3960067971747243,0.04152705826350811
6339,TiO2,2,49,6.8240446000000405,-9.370046193271932,-8.093097264438924,-7.357684905201253
6340,MoSSe,0,49,2.49044795500004,0.6042122476621099,0.9407121770902105,-0.18180207080407662
6341,PtS2,0,28,4.613458122500001,2.608626876584472,-0.13634129930358974,-0.4748078641178397
6342,P4,4,65,1.5847002449999803,39.447392803095724,4.6578126963604936,-0.14010176890795956
6343,NiSe2,1,28,0.6503265000000077,0.5430164241180343,2.415307353276563,0.10813048515573365
6344,MoSSe,0,49,2.311528832500003,0.6803277425122038,1.1273570152274544,-0.06495339749735818
6345,Re4S8,2,49,5.599742465000035,4.267892944037237,-3.1396449136542097,0.25613334498735085
6346,PtSe2,4,28,1.9037647550000127,0.9580781157122675,3.2228985324806594,-0.24904679305288946
6347,MoSSe,0,49,2.6390814125000106,4.236894991054269,2.711516366456085,1.8747025192321671
6348,Pd2Se4,0,25,3.2221340025000083,5.658026806063225,2.462934604830314,-0.1323496981990644
6349,TiO2,2,49,1.7477382200000084,-3.4881490247485436,-3.4197461780942877,-0.874285953942676
6350,NiSe2,1,28,-1.5581931824999895,3.321077322514638,4.479220763397002,1.7888542568204648
6351,TiO2,2,49,1.1081689999999955,-3.7031564718983923,-2.7987853692474323,-0.5806226736806189
6352,Re4S8,2,49,2.438351654999999,6.008530433979087,0.01840088368103121,0.044342891381633276
6353,MoSSe,0,49,6.560981680000002,-2.0993447393617775,-2.715245414817507,0.17183883086425578
6354,TiO2,2,49,2.512248203333377,-4.044772948002973,-4.179312472717125,-1.0110634616773913
6355,MoSSe,0,49,5.042991225000046,2.410136159185745,1.4721934158843535,1.7849306423705595
6356,PtS2,0,28,-0.2781805400000212,2.3346548680410977,0.8326245351578987,0.18147645433209314
6357,MoSSe,0,49,4.0207562850000365,0.5269805186905563,0.14208479661922624,-0.11509875516910384
6358,MoSSe,0,49,1.859852225000025,0.10836502868497266,1.1595171387847651,0.22502192813718214
6360,MoSSe,0,49,0.6943992762500133,0.2023367098237986,1.4478731166587187,0.3509780179725006
6361,PtSe2,4,28,3.3552918500000266,-0.32513428392946997,1.9007355306253806,-0.5086898074839539
6362,PtSe2,4,28,1.2259760675000118,0.984440527641081,3.0708395662737917,-0.22733131817648478
6363,Re4S8,2,49,4.218239974999992,4.579339790319832,-1.767876497928866,-0.23673545521951533
6364,Pd2Se4,0,25,2.1771617850000022,4.407193887200519,0.8484980145758034,0.47688133315897385
6365,NiSe2,1,28,4.908471590000004,-0.17517773878337017,-2.1213001466965777,-1.5294810987687213
6366,PtS2,0,28,-0.7990220500000179,2.5998209827113015,1.082599333223488,0.08500608930665854
6367,NiSe2,1,28,3.7203360499999993,-0.9221314690572098,-0.6921373309753411,0.47675982097168035
6368,TiO2,2,49,2.071193470000031,-4.014028642017446,-3.7315846417733054,-1.1190671259550276
6369,PtS2,0,28,2.453147740000004,1.8145899665022744,-0.16124813838155516,-0.3856108693614746
6370,NiSe2,1,28,2.6132097600000046,-0.16829192222127753,0.23153293549051446,4.08495963036051
6371,PtSe2,4,28,7.276591905000008,0.7729311306852127,1.3072932083982254,0.07981271739582496
6372,PtS2,0,28,0.1544548749999981,2.4431943416519184,0.9461208899739602,-0.12013324897257296
6373,Re4S8,2,49,3.7805634050000174,6.402545719501529,-1.3069883692690198,1.161614526467675
6374,P4,4,65,-0.2400956825000142,40.02336556470216,6.242128637987583,-0.3304535671490336
6375,PtS2,0,28,2.7776075850000046,2.3563024351924593,0.8044717460801141,-0.23861820003092893
6376,MoSSe,0,49,3.021246125000041,0.031782537999430094,0.5238476497954911,-0.1528472996724859
6377,PtS2,0,28,1.3747825849999802,2.6042650313228553,0.3480614991039219,0.2626222541978145
6378,Re4S8,2,49,2.15925861,6.049407714615478,0.3008491138718665,-0.3555868923562624
6379,PtSe2,4,28,4.918380010000028,0.4051094970393594,1.6448528092392705,-0.16856486387169145
6381,MoSSe,0,49,1.4373517737500068,0.43982208711781134,1.09941610637186,0.26701510889210334
6382,MoSSe,0,49,0.3808433050000417,0.8486933873013907,1.5009957319414866,0.148441172233845
6383,P4,4,65,5.206230620000022,40.46813792044594,2.349258880363646,-0.940816699915386
6384,PtSe2,4,28,1.7816708350000274,0.29220165175025725,2.7725803590002167,-0.44337044793541147
6385,TiO2,2,49,2.2243095949999976,-4.637014857502033,-3.9322529550107808,-1.3226478810819473
6386,PtS2,0,28,3.878573229999999,2.7333840021573907,0.012919693100790663,-0.5873870562430814
6387,PtS2,0,28,2.604515284999989,1.6852717690619006,0.12104808220785612,-0.5082488563704319
6388,Re4S8,2,49,1.525133763750003,6.306091075142616,0.9166711221142547,-0.2764664838707509
6389,PtS2,0,28,5.599270224999991,0.9405941561543871,-1.3748023116902575,-1.6871385975992745
6390,Pd2Se4,0,25,1.0449772750000053,5.014760764970393,0.6599167908569283,-0.02787773556112172
6391,NiSe2,1,28,4.097151100000009,0.5672565108932401,-1.1311439468068536,2.212755382696524
6392,Pd2Se4,0,25,-0.0051418599999966,7.810470229140622,4.984988496454261,1.5930620886402351
6393,NiSe2,1,28,1.946192452500009,-0.2364410451946093,1.068500012964265,0.7579819071394769
6394,MoSSe,0,49,2.174290500000046,0.7033489526163277,0.9497478783975777,0.006467578892979997
6395,NiSe2,1,28,1.7536256350000097,0.13486798237568198,1.192354595967194,1.0526452822566637
6396,Pd2Se4,0,25,2.3565859350000045,4.537156228976029,1.1380805619126337,0.0629024950231889
6397,MoSSe,0,49,0.972132785000034,0.833127118271959,1.5668672493322413,0.02782898855445004
6398,NiSe2,1,28,0.6755078200000035,1.2025340831778937,2.2506401972475145,2.417999549359331
6399,Re4S8,2,49,1.0431173000000264,6.910363738411432,1.4183915303883607,0.10156824655708219
6400,P4,4,65,-1.0023472249999856,40.79016549790852,7.071269943365973,-0.09436337744243795
6401,Pd2Se4,0,25,1.9295386100000087,5.7005457456721915,2.0019692158514317,-0.07854577145834196
6402,PtSe2,4,28,6.85341639500002,-0.784216515035828,-0.6073802628233036,-0.38526434879640714
6403,Pd2Se4,0,25,5.569072275000009,3.5684803042439697,0.22322731352131253,-0.4070261603963301
6404,TiO2,2,49,3.643514655000004,-5.009382746583256,-5.262667200928959,-1.36396680470907
6405,PtS2,0,28,5.872858379999991,1.33425218391399,-1.3853820311230383,-1.5076902853649816
