host,dopant,dopant_Z,dopant_period,n_sites,true_preference,predicted_preference,preference_eligible,preference_correct,true_margin_eV,predicted_margin_eV,margin_absolute_error_eV,true_global_best,n_tied_true_global_best_sites,predicted_global_best,global_site_correct,global_uniform_exact_expectation,global_screening_regret_eV,majority_preference_correct,preference_gain_over_majority,global_exact_gain_over_uniform
Re4S8,Mg,12,3,5,adsorbate,adsorbate,1,1,1.310702630000037,1.5323233604431152,0.22162073044307817,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Re4S8,Mn,25,4,4,interstitial,interstitial,1,1,-0.733782100000042,-0.644133448600769,0.08964865139927292,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,N,7,2,4,adsorbate,interstitial,1,0,0.26133597000000464,-0.304363489151001,0.5656994591510056,adsorbate:ads1,1,interstitial:int0,0,0.25,0.26133597000000464,1,-1,-0.25
Re4S8,Ni,28,4,4,interstitial,interstitial,1,1,-0.7239836399999717,-0.3043098449707031,0.4196737950292686,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,O,8,2,4,adsorbate,adsorbate,1,1,3.5323731600000197,2.1675970554351807,1.364776104564839,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4S8,Os,76,6,4,interstitial,interstitial,1,1,-0.724623969999981,-2.161330223083496,1.436706253083515,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,P,15,3,4,adsorbate,adsorbate,1,1,1.867487820000008,1.9163827896118164,0.04889496961180839,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4S8,Rh,45,5,4,adsorbate,adsorbate,1,1,0.09701905999997962,0.05090451240539551,0.04611454759458411,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4S8,Ru,44,5,4,interstitial,interstitial,1,1,-1.9134984199999971,-0.7728180885314941,1.140680331468503,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,Sc,21,4,4,interstitial,interstitial,1,1,-1.6514335400000275,-1.3784140348434448,0.2730195051565827,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,Se,34,4,4,adsorbate,adsorbate,1,1,3.587623699999994,3.663702368736267,0.07607866873627289,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4S8,Si,14,3,4,adsorbate,adsorbate,1,1,0.7159295600000064,0.21611332893371582,0.4998162310662906,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4S8,Tc,43,5,4,interstitial,interstitial,1,1,-1.2551857599999598,-1.5689315795898438,0.3137458195898839,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,Ti,22,4,4,interstitial,interstitial,1,1,-1.5173142999999527,-1.1535474061965942,0.36376689380335847,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,V,23,4,4,interstitial,interstitial,1,1,-1.8444136699999945,-1.2872633934020996,0.5571502765978948,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4S8,Y,39,5,4,adsorbate,interstitial,1,0,0.35646707999995897,-0.6298741102218628,0.9863411902218218,adsorbate:ads2,1,interstitial:int2,0,0.25,0.35646707999995897,1,-1,-0.25
Re4S8,Zn,30,4,4,adsorbate,adsorbate,1,1,1.8435187499999868,2.3868305683135986,0.5433118183136119,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.037377829999968526,1,0,-0.25
Re4S8,Zr,40,5,3,interstitial,interstitial,1,1,-2.2086219000000256,-2.447882890701294,0.23926099070126838,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Re4Se8,Al,13,3,5,adsorbate,adsorbate,1,1,0.5847783400000146,1.23245370388031,0.6476753638802955,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Re4Se8,B,5,2,6,interstitial,interstitial,1,1,-2.615723380000021,-1.7676420211791992,0.8480813588208216,interstitial:int1,1,interstitial:int1,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Re4Se8,Be,4,2,6,interstitial,interstitial,1,1,-1.3457150400000155,-0.35543084144592285,0.9902841985540927,interstitial:int1,1,interstitial:int0,0,0.16666666666666666,0.39482651999998075,0,1,-0.16666666666666666
Re4Se8,Bi,83,6,4,adsorbate,adsorbate,1,1,10.791974459999947,8.34506368637085,2.4469107736290976,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.003152799999952105,1,0,-0.25
Re4Se8,C,6,2,5,interstitial,interstitial,1,1,-1.6177262300000166,-1.2914695739746094,0.3262566560254072,interstitial:int0,1,interstitial:int0,1,0.2,0.0,0,1,0.8
Re4Se8,Ca,20,4,5,adsorbate,adsorbate,1,1,6.049745490000021,5.0109593868255615,1.0387861031744592,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Re4Se8,Cl,17,3,6,adsorbate,adsorbate,1,1,3.2229441599999973,3.8767902851104736,0.6538461251104764,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
Re4Se8,Co,27,4,6,interstitial,interstitial,1,1,-0.6301081799999797,-0.27370572090148926,0.35640245909849044,interstitial:int2,1,interstitial:int0,0,0.16666666666666666,0.07129616999998234,0,1,-0.16666666666666666
Re4Se8,Cr,24,4,5,interstitial,adsorbate,1,0,-0.04246618000002034,0.3365464210510254,0.3790126010510457,interstitial:int0,1,adsorbate:ads2,0,0.2,0.04246618000002034,0,0,-0.2
Re4Se8,F,9,2,5,adsorbate,adsorbate,1,1,2.1041117099999838,2.1463156938552856,0.042203983855301885,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Re4Se8,Fe,26,4,4,interstitial,interstitial,1,1,-0.10095289000003094,-0.12900590896606445,0.028053018966033516,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4Se8,H,1,1,6,adsorbate,interstitial,1,0,0.07493782000000238,-0.2159438133239746,0.290881633323977,adsorbate:ads1,1,interstitial:int0,0,0.16666666666666666,0.07493782000000238,1,-1,-0.16666666666666666
Re4Se8,Hf,72,6,4,interstitial,interstitial,1,1,-1.463860779999949,-1.3089971542358398,0.15486362576410917,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4Se8,Hg,80,6,4,adsorbate,adsorbate,1,1,11.70758626000003,10.154222965240479,1.553363294759551,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4Se8,I,53,5,4,adsorbate,adsorbate,1,1,7.683948339999971,8.028613090515137,0.34466475051516543,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4Se8,Li,3,2,5,adsorbate,adsorbate,1,1,3.178190900000004,2.969564437866211,0.2086264621337932,adsorbate:ads2,1,adsorbate:int2,0,0.2,0.0354457500000081,1,0,-0.2
Re4Se8,Lu,71,6,5,adsorbate,adsorbate,1,1,0.12250695000000178,0.3122382164001465,0.1897312664001447,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Re4Se8,Mg,12,3,4,adsorbate,adsorbate,1,1,1.7545878199999831,2.275289535522461,0.5207017155224778,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.30117964999999436,1,0,-0.25
Re4Se8,Mn,25,4,5,interstitial,interstitial,1,1,-0.27302381999999126,-0.1464099884033203,0.12661383159667094,interstitial:int0,1,interstitial:int0,1,0.2,0.0,0,1,0.8
Re4Se8,Mo,42,5,4,adsorbate,interstitial,1,0,0.03514823000000611,-0.6041765213012695,0.6393247513012756,adsorbate:ads2,1,interstitial:int2,0,0.25,0.03514823000000611,1,-1,-0.25
Re4Se8,N,7,2,5,interstitial,interstitial,1,1,-0.5681303499999903,-0.3270292282104492,0.24110112178954113,interstitial:int0,1,interstitial:int0,1,0.2,0.0,0,1,0.8
Re4Se8,Nb,41,5,4,interstitial,interstitial,1,1,-0.1349666499999671,-1.1024799346923828,0.9675132846924157,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4Se8,Ni,28,4,5,interstitial,interstitial,1,1,-0.7732752200000164,-0.887933611869812,0.11465839186979565,interstitial:int0,1,interstitial:int2,0,0.2,0.17433166000000755,0,1,-0.2
Re4Se8,O,8,2,5,adsorbate,adsorbate,1,1,0.9789761399999861,0.9070605039596558,0.07191563604033036,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Re4Se8,Os,76,6,5,interstitial,adsorbate,1,0,-1.0495501499999609,0.7314128875732422,1.780963037573203,interstitial:int2,1,adsorbate:ads2,0,0.2,1.0495501499999609,0,0,-0.2
Re4Se8,P,15,3,4,adsorbate,adsorbate,1,1,1.3467441499999486,0.975883960723877,0.3708601892760717,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4Se8,Pb,82,6,4,adsorbate,adsorbate,1,1,11.60594992,7.011051893234253,4.5948980267657475,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.021502679999969576,1,0,-0.25
Re4Se8,Pd,46,5,4,adsorbate,adsorbate,1,1,1.8295922699999776,1.9587063789367676,0.12911410893678998,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4Se8,Rh,45,5,4,adsorbate,adsorbate,1,1,1.016428759999997,0.3756422996520996,0.6407864603478974,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4Se8,Ru,44,5,4,interstitial,interstitial,1,1,-0.848058409999966,-0.1225881576538086,0.7254702523461574,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4Se8,S,16,3,4,adsorbate,adsorbate,1,1,3.5788837999999714,4.121534466743469,0.5426506667434978,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Re4Se8,Sc,21,4,5,adsorbate,interstitial,1,0,0.010874639999997271,-0.2675619125366211,0.27843655253661836,adsorbate:ads2,1,interstitial:int0,0,0.2,0.010874639999997271,1,-1,-0.2
Re4Se8,Si,14,3,5,interstitial,adsorbate,1,0,-0.15465504000002284,0.31748008728027344,0.4721351272802963,interstitial:int0,1,adsorbate:ads1,0,0.2,0.15465504000002284,0,0,-0.2
Re4Se8,Tc,43,5,4,interstitial,interstitial,1,1,-1.4881113600000049,-0.4225039482116699,1.065607411788335,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Re4Se8,Ti,22,4,6,interstitial,interstitial,1,1,-1.773553370000002,-0.8898842334747314,0.8836691365252705,interstitial:int0,1,interstitial:int0,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Re4Se8,V,23,4,5,interstitial,interstitial,1,1,-1.1050148299999583,-0.6602573394775391,0.4447574905224192,interstitial:int0,1,interstitial:int0,1,0.2,0.0,0,1,0.8
Re4Se8,Y,39,5,4,adsorbate,adsorbate,1,1,0.7879541700000345,0.9855527877807617,0.19759861778072718,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Re4Se8,Zn,30,4,4,adsorbate,adsorbate,1,1,2.2043169700000362,2.280974864959717,0.07665789495968056,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.030038410000031712,1,0,-0.25
Re4Se8,Zr,40,5,4,interstitial,interstitial,1,1,-1.2752916000000027,-0.8349161148071289,0.44037548519287384,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
Si2,Ag,47,5,4,adsorbate,adsorbate,1,1,2.321665209999993,2.871431827545166,0.5497666175451732,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.21540577999999755,1,0,-0.25
Si2,Al,13,3,4,adsorbate,adsorbate,1,1,2.4079180499999917,1.6318278312683105,0.7760902187316812,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,As,33,4,4,adsorbate,adsorbate,1,1,4.282674959999994,3.6597392559051514,0.6229357040948429,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.13269434000000047,1,0,-0.25
Si2,Au,79,6,4,adsorbate,adsorbate,1,1,2.344685389999994,2.8760485649108887,0.5313631749108945,adsorbate:ads0,1,adsorbate:ads1,0,0.25,0.014423180000008529,1,0,-0.25
Si2,B,5,2,5,adsorbate,adsorbate,1,1,1.242689089999999,0.27973294258117676,0.9629561474188222,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Si2,Ba,56,6,4,adsorbate,adsorbate,1,1,8.435381019999994,7.31613564491272,1.1192453750872744,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Be,4,2,4,adsorbate,interstitial,1,0,0.937813019999993,-0.02593255043029785,0.9637455704302909,adsorbate:ads1,1,interstitial:ads2,0,0.25,0.9416836399999937,1,-1,-0.25
Si2,C,6,2,4,adsorbate,adsorbate,1,1,3.0518059700000038,1.9603686332702637,1.09143733672974,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Si2,Ca,20,4,4,adsorbate,adsorbate,1,1,3.7956594000000057,4.349449396133423,0.5537899961334172,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Cd,48,5,4,adsorbate,adsorbate,1,1,4.072582740000001,3.8757388591766357,0.19684388082336568,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Si2,Cl,17,3,4,adsorbate,adsorbate,1,1,5.76005201999999,4.946772336959839,0.8132796830401512,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
Si2,Co,27,4,4,interstitial,adsorbate,1,0,-0.6461210299999891,0.1959388256072998,0.8420598556072889,interstitial:int1,1,adsorbate:ads2,0,0.25,0.6461210299999891,0,0,-0.25
Si2,Cr,24,4,4,interstitial,adsorbate,1,0,-0.20605302999999253,0.2619973421096802,0.4680503721096727,interstitial:int1,1,adsorbate:ads2,0,0.25,0.20605302999999253,0,0,-0.25
Si2,Cs,55,6,4,adsorbate,adsorbate,1,1,11.101582909999989,9.638032913208008,1.463549996791981,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Cu,29,4,4,adsorbate,adsorbate,1,1,1.2650728499999957,0.15405189990997314,1.1110209500900226,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.5567335499999899,1,0,-0.25
Si2,F,9,2,5,adsorbate,adsorbate,1,1,2.9676865999999933,0.5431523323059082,2.424534267694085,adsorbate:ads0,1,adsorbate:ads1,0,0.2,1.2255165699999964,1,0,-0.2
Si2,Fe,26,4,4,interstitial,interstitial,1,1,-0.2658966300000003,-0.5851932764053345,0.3192966464053342,interstitial:int1,1,interstitial:int1,1,0.25,0.0,0,1,0.75
Si2,Ga,31,4,2,adsorbate,adsorbate,1,1,2.237334439999998,2.5032482147216797,0.26591377472168176,adsorbate:ads0,1,adsorbate:ads0,1,0.5,0.0,1,0,0.5
Si2,Ge,32,4,4,adsorbate,adsorbate,1,1,3.30125661000001,3.451563596725464,0.15030698672545384,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,H,1,1,5,adsorbate,adsorbate,1,1,0.8210524400000025,0.46148157119750977,0.3595708688024928,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
Si2,Hf,72,6,3,adsorbate,adsorbate,1,1,0.5674533100000048,0.21500885486602783,0.35244445513397693,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,Hg,80,6,4,adsorbate,adsorbate,1,1,5.110300879999997,4.690853118896484,0.41944776110351256,adsorbate:ads0,1,adsorbate:ads1,0,0.25,0.033660140000009095,1,0,-0.25
Si2,I,53,5,4,adsorbate,adsorbate,1,1,7.554261300000007,7.356043577194214,0.19821772280579353,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
Si2,Ir,77,6,3,adsorbate,adsorbate,1,1,0.2828827999999959,1.0001256465911865,0.7172428465911906,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,K,19,4,4,adsorbate,adsorbate,1,1,6.952455169999993,7.0214598178863525,0.0690046478863593,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Li,3,2,4,adsorbate,adsorbate,1,1,1.1249022699999927,1.938292384147644,0.8133901141476514,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Lu,71,6,4,adsorbate,adsorbate,1,1,2.000414890000002,1.4681812524795532,0.5322336375204486,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Mg,12,3,4,adsorbate,adsorbate,1,1,2.2161694100000062,2.0717804431915283,0.1443889668084779,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.09187428000001319,1,0,-0.25
Si2,Mn,25,4,4,interstitial,adsorbate,1,0,-0.42469373999999505,0.929040789604187,1.353734529604182,interstitial:int1,1,adsorbate:ads2,0,0.25,0.42469373999999505,0,0,-0.25
Si2,Mo,42,5,4,interstitial,interstitial,1,1,-0.3624114499999962,-0.46454644203186035,0.10213499203186416,interstitial:int1,1,interstitial:int1,1,0.25,0.0,0,1,0.75
Si2,N,7,2,5,adsorbate,adsorbate,1,1,4.2307414999999935,1.3555488586425781,2.8751926413574154,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Si2,Na,11,3,4,adsorbate,adsorbate,1,1,3.574033549999996,3.1412649154663086,0.4327686345336872,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Nb,41,5,3,adsorbate,interstitial,1,0,0.0070408400000019356,-0.08816385269165039,0.09520469269165233,adsorbate:ads2,1,interstitial:int1,0,0.3333333333333333,0.0070408400000019356,1,-1,-0.3333333333333333
Si2,Ni,28,4,3,adsorbate,interstitial,1,0,0.7328992999999997,-0.25159263610839844,0.9844919361083981,adsorbate:ads2,1,interstitial:int1,0,0.3333333333333333,0.7328992999999997,1,-1,-0.3333333333333333
Si2,O,8,2,5,adsorbate,adsorbate,1,1,3.051909600000002,2.733607053756714,0.318302546243288,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Si2,Os,76,6,4,adsorbate,adsorbate,1,1,0.370899449999996,0.4941483736038208,0.12324892360382478,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,P,15,3,4,adsorbate,adsorbate,1,1,3.180967609999996,3.096153974533081,0.08481363546691512,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Si2,Pd,46,5,3,adsorbate,adsorbate,1,1,1.3117410899999982,0.8262711763381958,0.48546991366180237,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,Pt,78,6,4,adsorbate,adsorbate,1,1,1.5391122900000056,0.8732978105545044,0.6658144794455012,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Rb,37,5,4,adsorbate,adsorbate,1,1,8.968438890000002,9.394958019256592,0.4265191292565902,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Re,75,6,4,interstitial,interstitial,1,1,-0.1672194399999969,-0.434981107711792,0.2677616677117951,interstitial:int1,1,interstitial:int1,1,0.25,0.0,0,1,0.75
Si2,Ru,44,5,3,adsorbate,adsorbate,1,1,0.22152288000000908,0.13474130630493164,0.08678157369507744,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,S,16,3,4,adsorbate,adsorbate,1,1,4.965920859999997,4.42495322227478,0.5409676377252168,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.06347531999999445,1,0,-0.25
Si2,Sb,51,5,4,adsorbate,adsorbate,1,1,5.687683359999994,5.872996091842651,0.18531273184265729,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Sc,21,4,4,adsorbate,adsorbate,1,1,1.0583331699999974,1.1919465065002441,0.13361333650024676,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Se,34,4,4,adsorbate,adsorbate,1,1,4.898063820000004,4.758056402206421,0.1400074177935835,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.05124295000000245,1,0,-0.25
Si2,Sn,50,5,3,adsorbate,adsorbate,1,1,5.360363880000008,4.905561923980713,0.4548019560192955,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,Sr,38,5,4,adsorbate,adsorbate,1,1,5.871568809999999,6.3656816482543945,0.4941128382543951,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.4118356699999878,1,0,-0.25
Si2,Ta,73,6,4,interstitial,interstitial,1,1,-0.3379415999999933,-0.4114595651626587,0.0735179651626654,interstitial:int1,1,interstitial:int1,1,0.25,0.0,0,1,0.75
Si2,Tc,43,5,3,interstitial,interstitial,1,1,-1.5532175799999945,-1.5037330389022827,0.04948454109771183,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Si2,Te,52,5,4,adsorbate,adsorbate,1,1,6.448365670000001,6.635653018951416,0.18728734895141486,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Si2,Ti,22,4,4,adsorbate,adsorbate,1,1,0.48061352000000557,0.05616497993469238,0.4244485400653132,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Si2,Tl,81,6,3,adsorbate,adsorbate,1,1,6.313534630000006,6.390925407409668,0.07739077740966227,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,V,23,4,4,adsorbate,interstitial,1,0,0.11400263000000166,-0.029746532440185547,0.1437491624401872,adsorbate:ads2,1,interstitial:int1,0,0.25,0.11400263000000166,1,-1,-0.25
Si2,Xe,54,5,4,adsorbate,adsorbate,1,1,10.5497558,7.355010509490967,3.194745290509033,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.06930402000000399,1,0,-0.25
Si2,Y,39,5,3,adsorbate,adsorbate,1,1,2.740604420000011,2.460282802581787,0.2803216174182239,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Si2,Zn,30,4,4,adsorbate,adsorbate,1,1,2.395661920000009,2.233593463897705,0.16206845610230403,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Si2,Zr,40,5,4,adsorbate,adsorbate,1,1,0.9646535800000038,0.6131805181503296,0.3514730618496742,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Sn2,Ag,47,5,3,adsorbate,interstitial,1,0,0.3351798300000013,-0.3245044946670532,0.6596843246670545,adsorbate:ads2,1,interstitial:int1,0,0.3333333333333333,0.3351798300000013,1,-1,-0.3333333333333333
Sn2,Al,13,3,3,interstitial,interstitial,1,1,-0.7974197699999974,-1.0407350063323975,0.24331523633240004,interstitial:ads2,1,interstitial:ads2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Sn2,As,33,4,4,adsorbate,adsorbate,1,1,0.9140415600000011,0.505378007888794,0.4086635521112072,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.5178987700000022,1,0,-0.25
Sn2,Au,79,6,4,interstitial,adsorbate,1,0,-0.6633843700000028,0.41229844093322754,1.0756828109332304,interstitial:int1,1,adsorbate:ads2,0,0.25,0.8157886799999972,0,0,-0.25
Sn2,B,5,2,5,interstitial,interstitial,1,1,-2.435561159999999,-1.5974397659301758,0.8381213940698231,interstitial:ads1,1,interstitial:int1,0,0.2,1.0716735800000026,0,1,-0.2
Sn2,Be,4,2,5,interstitial,interstitial,1,1,-0.0735140600000006,-0.8643193244934082,0.7908052644934076,interstitial:int0,1,interstitial:ads2,0,0.2,0.1662718099999978,0,1,-0.2
Sn2,Bi,83,6,3,adsorbate,adsorbate,1,1,0.9674458499999972,0.8372581005096436,0.1301877494903536,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Sn2,Br,35,4,3,adsorbate,adsorbate,1,1,1.7271003500000006,0.21130847930908203,1.5157918706909186,adsorbate:ads0,1,adsorbate:ads0,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Sn2,C,6,2,4,interstitial,interstitial,1,1,-3.2114986700000037,-1.8776655197143555,1.3338331502856482,interstitial:ads1,1,interstitial:ads2,0,0.25,0.34595973999999696,0,1,-0.25
Sn2,Ca,20,4,4,adsorbate,adsorbate,1,1,0.5881026799999987,0.49573183059692383,0.09237084940307483,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Sn2,Cd,48,5,4,adsorbate,adsorbate,1,1,1.2899523600000011,0.8885536193847656,0.4013987406152355,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.27805902000000066,1,0,-0.25
Sn2,Cr,24,4,3,interstitial,interstitial,1,1,-1.673429370000008,-1.3930587768554688,0.28037059314453927,interstitial:ads2,1,interstitial:ads2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Sn2,Cs,55,6,4,adsorbate,adsorbate,1,1,4.088388109999997,3.4853025674819946,0.6030855425180022,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Sn2,F,9,2,4,adsorbate,adsorbate,1,1,2.094346530000003,0.7532711029052734,1.3410754270947294,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Sn2,Ga,31,4,4,adsorbate,adsorbate,1,1,1.6984377299999946,0.7569044828414917,0.941533247158503,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Sn2,Ge,32,4,4,adsorbate,adsorbate,1,1,0.004984939999999882,0.163665771484375,0.15868083148437512,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.009643109999999011,1,0,-0.25
Sn2,H,1,1,2,adsorbate,adsorbate,1,1,1.301055610000006,1.4534543752670288,0.1523987652670229,adsorbate:ads0,1,adsorbate:ads0,1,0.5,0.0,1,0,0.5
Sn2,Hf,72,6,3,interstitial,interstitial,1,1,-2.6982682400000044,-2.6633188724517822,0.0349493675482222,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Sn2,Hg,80,6,4,adsorbate,adsorbate,1,1,0.6584165300000038,1.3866961002349854,0.7282795702349816,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.19371057000000041,1,0,-0.25
Sn2,Ir,77,6,2,interstitial,interstitial,1,1,-1.4788894399999892,-1.9927244186401367,0.5138349786401475,interstitial:ads2,1,interstitial:ads2,1,0.5,0.0,0,1,0.5
Sn2,Li,3,2,4,adsorbate,adsorbate,1,1,0.020503590000004124,0.9176580905914307,0.8971545005914265,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.12049329999999964,1,0,-0.25
Sn2,Lu,71,6,3,adsorbate,adsorbate,1,1,0.20105017999999575,0.04483962059020996,0.1562105594097858,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Sn2,Mg,12,3,4,interstitial,adsorbate,1,0,-0.2568812499999993,0.1299428939819336,0.3868241439819329,interstitial:int1,1,adsorbate:ads2,0,0.25,0.2568812499999993,0,0,-0.25
Sn2,Mn,25,4,4,interstitial,interstitial,1,1,-1.6572149400000027,-1.681376576423645,0.02416163642364233,interstitial:ads2,1,interstitial:ads2,1,0.25,0.0,0,1,0.75
